DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 176, 1908.89, 1615660458
USDC, 0.12229377500000001, 0.06415056150093174, 0.004115294540884825, 0.03778987, 0.21383272, 176, 1908.89, 1615660458
USDT, 0.10078432333333333, 0.08215751337476947, 0.006749857003925423, 0.02465305, 0.21486185, 173, 1908.89, 1615660458
StableCoins, 0.1509815075, 0.08365801811286536, 0.006998663994572507, 0.02465305, 0.29415382, 173, 1908.89, 1615660458
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 174, 1909.1, 1615660501
USDC, 0.12240619500000001, 0.0641071713032218, 0.004109729412500625, 0.03778987, 0.21383272, 173, 1909.1, 1615660501
USDT, 0.10078432333333333, 0.08215751337476947, 0.006749857003925423, 0.02465305, 0.21486185, 173, 1909.1, 1615660501
StableCoins, 0.1510096125, 0.0836400773834273, 0.006995662544705707, 0.02465305, 0.29415382, 173, 1909.1, 1615660501
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 180, 1909.1, 1615660550
USDT, 0.10078432333333333, 0.08215751337476947, 0.006749857003925423, 0.02465305, 0.21486185, 182, 1909.1, 1615660550
USDC, 0.12240619500000001, 0.0641071713032218, 0.004109729412500625, 0.03778987, 0.21383272, 180, 1909.1, 1615660550
StableCoins, 0.1510096125, 0.0836400773834273, 0.006995662544705707, 0.02465305, 0.29415382, 182, 1909.1, 1615660550
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 181, 1909.55, 1615660648
USDC, 0.12240624250000001, 0.06410710860705324, 0.004109721373956519, 0.03779006, 0.21383272, 182, 1909.55, 1615660648
USDT, 0.10089168666666666, 0.08210805067230226, 0.006741731985205356, 0.02465305, 0.21486185, 181, 1909.55, 1615660648
StableCoins, 0.15102975500000002, 0.08361887369114882, 0.0069921160373763, 0.02465305, 0.29415382, 181, 1909.55, 1615660648
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 182, 1909.55, 1615660691
USDC, 0.12240624250000001, 0.06410710860705324, 0.004109721373956519, 0.03779006, 0.21383272, 182, 1909.55, 1615660691
StableCoins, 0.15102975500000002, 0.08361887369114882, 0.0069921160373763, 0.02465305, 0.29415382, 181, 1909.55, 1615660691
USDT, 0.10089168666666666, 0.08210805067230226, 0.006741731985205356, 0.02465305, 0.21486185, 181, 1909.55, 1615660691
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 181, 1909.33, 1615660732
USDT, 0.10089168666666666, 0.08210805067230226, 0.006741731985205356, 0.02465305, 0.21486185, 182, 1909.33, 1615660732
StableCoins, 0.15102975500000002, 0.08361887369114882, 0.0069921160373763, 0.02465305, 0.29415382, 181, 1909.33, 1615660732
USDC, 0.12240624250000001, 0.06410710860705324, 0.004109721373956519, 0.03779006, 0.21383272, 182, 1909.33, 1615660732
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 183, 1909.46, 1615660744
USDT, 0.10089168666666666, 0.08210805067230226, 0.006741731985205356, 0.02465305, 0.21486185, 183, 1909.46, 1615660744
USDC, 0.12240624250000001, 0.06410710860705324, 0.004109721373956519, 0.03779006, 0.21383272, 183, 1909.46, 1615660744
StableCoins, 0.15102975500000002, 0.08361887369114882, 0.0069921160373763, 0.02465305, 0.29415382, 182, 1909.46, 1615660744
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 183, 1909.79, 1615660796
USDC, 0.12240624250000001, 0.06410710860705324, 0.004109721373956519, 0.03779006, 0.21383272, 183, 1909.79, 1615660796
USDT, 0.10089168666666666, 0.08210805067230226, 0.006741731985205356, 0.02465305, 0.21486185, 183, 1909.79, 1615660796
StableCoins, 0.15102975500000002, 0.08361887369114882, 0.0069921160373763, 0.02465305, 0.29415382, 183, 1909.79, 1615660796
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 182, 1909.79, 1615660830
USDC, 0.12240624250000001, 0.06410710860705324, 0.004109721373956519, 0.03779006, 0.21383272, 182, 1909.79, 1615660830
USDT, 0.10089168666666666, 0.08210805067230226, 0.006741731985205356, 0.02465305, 0.21486185, 182, 1909.79, 1615660830
StableCoins, 0.15102975500000002, 0.08361887369114882, 0.0069921160373763, 0.02465305, 0.29415382, 182, 1909.79, 1615660830
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 185, 1909.79, 1615660982
USDC, 0.1225748, 0.06404310293382848, 0.00410151903339295, 0.03779007, 0.21383272, 183, 1909.79, 1615660982
USDT, 0.10413204666666666, 0.08073539738903472, 0.006518204391565355, 0.02465305, 0.21486185, 185, 1909.79, 1615660982
StableCoins, 0.151679461875, 0.08298416038147371, 0.006886370874218153, 0.02465305, 0.29415382, 183, 1909.79, 1615660982
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 185, 1910.29, 1615661040
USDC, 0.122574815, 0.06404308307578364, 0.004101516489851725, 0.03779013, 0.21383272, 185, 1910.29, 1615661040
StableCoins, 0.151679465625, 0.08298415523488761, 0.006886370020047925, 0.02465305, 0.29415382, 185, 1910.29, 1615661040
USDT, 0.10413204666666666, 0.08073539738903472, 0.006518204391565355, 0.02465305, 0.21486185, 185, 1910.29, 1615661040
DAI, 0.1737482675, 0.0640230229454875, 0.00409894746707842, 0.09501882, 0.26897195, 185, 1910.62, 1615661102
USDC, 0.122574815, 0.06404308307578364, 0.004101516489851725, 0.03779013, 0.21383272, 185, 1910.62, 1615661102
USDT, 0.10413204666666666, 0.08073539738903472, 0.006518204391565355, 0.02465305, 0.21486185, 185, 1910.62, 1615661102
StableCoins, 0.151679465625, 0.08298415523488761, 0.006886370020047925, 0.02465305, 0.29415382, 185, 1910.62, 1615661102
DAI, 0.1737931525, 0.06409073172885935, 0.004107621893540618, 0.09501744, 0.26915287, 185, 1911.19, 1615661189
USDC, 0.1225748125, 0.06404308638545748, 0.00410151691377517, 0.03779012, 0.21383272, 185, 1911.19, 1615661189
USDT, 0.10746341999999999, 0.07957502296693647, 0.006332184280188466, 0.02465305, 0.21486185, 185, 1911.19, 1615661189
StableCoins, 0.15231531875, 0.08244048173928842, 0.0067964330294059475, 0.02465305, 0.29415382, 185, 1911.19, 1615661189
DAI, 0.1737932475, 0.06409068639489843, 0.004107616082569218, 0.09501744, 0.26915287, 188, 1911.24, 1615661224
USDC, 0.122574185, 0.06404291390828712, 0.004101494821864275, 0.03779012, 0.21383272, 188, 1911.24, 1615661224
USDT, 0.10746341999999999, 0.07957502296693647, 0.006332184280188466, 0.02465305, 0.21486185, 188, 1911.24, 1615661224
StableCoins, 0.152315185625, 0.08244050221250043, 0.006796436405049288, 0.02465305, 0.29415382, 188, 1911.24, 1615661224
DAI, 0.1737932475, 0.06409068639489843, 0.004107616082569218, 0.09501744, 0.26915287, 185, 1911.17, 1615661333
USDC, 0.1225724775, 0.06404517443330855, 0.004101784368192919, 0.03778329, 0.21383272, 185, 1911.17, 1615661333
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 185, 1911.17, 1615661333
StableCoins, 0.152445286875, 0.08233263118830049, 0.00677866215838871, 0.02465305, 0.29415382, 185, 1911.17, 1615661333
DAI, 0.1737932475, 0.06409068639489843, 0.004107616082569218, 0.09501744, 0.26915287, 185, 1911.08, 1615661348
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 185, 1911.08, 1615661348
StableCoins, 0.152445286875, 0.08233263118830049, 0.00677866215838871, 0.02465305, 0.29415382, 185, 1911.08, 1615661348
USDC, 0.1225724775, 0.06404517443330855, 0.004101784368192919, 0.03778329, 0.21383272, 185, 1911.08, 1615661348
DAI, 0.1737773575, 0.06406691637992944, 0.00410456977443287, 0.09501763, 0.26908912, 187, 1911.08, 1615661439
StableCoins, 0.15244132625, 0.08232695971565913, 0.006777728296023761, 0.02465305, 0.29415382, 187, 1911.08, 1615661439
USDC, 0.122572525, 0.06404511154824288, 0.004101776313226875, 0.03778348, 0.21383272, 187, 1911.08, 1615661439
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1911.08, 1615661439
DAI, 0.1737773575, 0.06406691637992944, 0.00410456977443287, 0.09501763, 0.26908912, 187, 1911.28, 1615661461
USDC, 0.122572525, 0.06404511154824288, 0.004101776313226875, 0.03778348, 0.21383272, 187, 1911.28, 1615661461
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1911.28, 1615661461
StableCoins, 0.15244132625, 0.08232695971565913, 0.006777728296023761, 0.02465305, 0.29415382, 187, 1911.28, 1615661461
DAI, 0.1737762, 0.06406833935120725, 0.00410475210722145, 0.095013, 0.26908912, 187, 1911.4, 1615661558
USDC, 0.1225600925, 0.06404964165145632, 0.004102356595679969, 0.0377841, 0.21383272, 187, 1911.4, 1615661558
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1911.4, 1615661558
StableCoins, 0.15243792875, 0.08232917041350274, 0.006778092300975575, 0.02465305, 0.29415382, 187, 1911.4, 1615661558
DAI, 0.1737762, 0.06406833935120725, 0.00410475210722145, 0.095013, 0.26908912, 187, 1911.4, 1615661588
USDC, 0.1225600925, 0.06404964165145632, 0.004102356595679969, 0.0377841, 0.21383272, 187, 1911.4, 1615661588
StableCoins, 0.15243792875, 0.08232917041350274, 0.006778092300975575, 0.02465305, 0.29415382, 187, 1911.4, 1615661588
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1911.4, 1615661588
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 187, 1911.16, 1615661619
USDC, 0.1225600925, 0.06404964165145632, 0.004102356595679969, 0.0377841, 0.21383272, 187, 1911.16, 1615661619
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1911.16, 1615661619
StableCoins, 0.15243793875, 0.08232916343847117, 0.006778091152478498, 0.02465305, 0.29415382, 187, 1911.16, 1615661619
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 187, 1910.14, 1615661629
USDC, 0.122509445, 0.06406876624102008, 0.004104806807646475, 0.0377841, 0.21383272, 187, 1910.14, 1615661629
StableCoins, 0.15242527687500002, 0.08233748117077869, 0.006779460805548335, 0.02465305, 0.29415382, 187, 1910.14, 1615661629
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1910.14, 1615661629
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 186, 1908.67, 1615661668
USDC, 0.122509445, 0.06406876624102008, 0.004104806807646475, 0.0377841, 0.21383272, 186, 1908.67, 1615661668
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1908.67, 1615661668
StableCoins, 0.15242527687500002, 0.08233748117077869, 0.006779460805548335, 0.02465305, 0.29415382, 187, 1908.67, 1615661668
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 186, 1908.67, 1615661773
USDC, 0.122509445, 0.06406876624102008, 0.004104806807646475, 0.0377841, 0.21383272, 187, 1908.67, 1615661773
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 187, 1908.67, 1615661773
StableCoins, 0.15242527687500002, 0.08233748117077869, 0.006779460805548335, 0.02465305, 0.29415382, 187, 1908.67, 1615661773
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 186, 1908.01, 1615661773
USDC, 0.122509445, 0.06406876624102008, 0.004104806807646475, 0.0377841, 0.21383272, 186, 1908.01, 1615661773
USDT, 0.10815957, 0.07936573299538956, 0.006298919573895466, 0.02465305, 0.21486185, 186, 1908.01, 1615661773
StableCoins, 0.15242527687500002, 0.08233748117077869, 0.006779460805548335, 0.02465305, 0.29415382, 186, 1908.01, 1615661773
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 186, 1909.11, 1615661899
USDC, 0.122509445, 0.06406876624102008, 0.004104806807646475, 0.0377841, 0.21383272, 186, 1909.11, 1615661899
USDT, 0.10821341666666667, 0.07935003052367963, 0.006296427344108888, 0.02465305, 0.21486185, 186, 1909.11, 1615661899
StableCoins, 0.152435373125, 0.08232921789311752, 0.0067781001188924215, 0.02465305, 0.29415382, 186, 1909.11, 1615661899
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 186, 1909.11, 1615662005
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 190, 1909.11, 1615662005
USDT, 0.10821341666666667, 0.07935003052367963, 0.006296427344108888, 0.02465305, 0.21486185, 190, 1909.11, 1615662005
StableCoins, 0.1524353725, 0.08232921876348956, 0.006778100262206521, 0.02465305, 0.29415382, 186, 1909.11, 1615662005
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 187, 1909.55, 1615662033
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 187, 1909.55, 1615662033
USDT, 0.10821341666666667, 0.07935003052367963, 0.006296427344108888, 0.02465305, 0.21486185, 187, 1909.55, 1615662033
StableCoins, 0.1524353725, 0.08232921876348956, 0.006778100262206521, 0.02465305, 0.29415382, 187, 1909.55, 1615662033
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 186, 1909.49, 1615662075
StableCoins, 0.1524353725, 0.08232921876348956, 0.006778100262206521, 0.02465305, 0.29415382, 189, 1909.49, 1615662075
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 186, 1909.49, 1615662075
USDT, 0.10821341666666667, 0.07935003052367963, 0.006296427344108888, 0.02465305, 0.21486185, 186, 1909.49, 1615662075
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 187, 1909.49, 1615662159
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 190, 1909.49, 1615662159
USDT, 0.10821341666666667, 0.07935003052367963, 0.006296427344108888, 0.02465305, 0.21486185, 187, 1909.49, 1615662159
StableCoins, 0.1524353725, 0.08232921876348956, 0.006778100262206521, 0.02465305, 0.29415382, 190, 1909.49, 1615662159
DAI, 0.17377624, 0.06406829017673447, 0.004104745806170251, 0.09501316, 0.26908912, 187, 1909.82, 1615662243
USDT, 0.10596624, 0.0800643046521661, 0.006410292879434867, 0.02465305, 0.21486185, 187, 1909.82, 1615662243
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 187, 1909.82, 1615662243
StableCoins, 0.152014026875, 0.08268908520016516, 0.006837484811240172, 0.02465305, 0.29415382, 187, 1909.82, 1615662243
DAI, 0.1737481775, 0.0641027982739207, 0.004109168746546969, 0.09490091, 0.26908912, 191, 1909.82, 1615662299
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 191, 1909.82, 1615662299
USDT, 0.10596624, 0.0800643046521661, 0.006410292879434867, 0.02465305, 0.21486185, 190, 1909.82, 1615662299
StableCoins, 0.15200701125, 0.08269392567134798, 0.006838285342938424, 0.02465305, 0.29415382, 190, 1909.82, 1615662299
DAI, 0.1737481775, 0.0641027982739207, 0.004109168746546969, 0.09490091, 0.26908912, 190, 1909.9, 1615662370
USDC, 0.1225094425, 0.0640687695470517, 0.004104807231273219, 0.03778409, 0.21383272, 190, 1909.9, 1615662370
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1909.9, 1615662370
StableCoins, 0.15170476125000001, 0.08297084360175296, 0.006884160887986548, 0.02465305, 0.29415382, 190, 1909.9, 1615662370
DAI, 0.173881575, 0.0640396324115561, 0.004101074519407225, 0.09490091, 0.26908912, 191, 1910.14, 1615662464
USDC, 0.1226921175, 0.06411990291671314, 0.004111361950048719, 0.03778409, 0.21383272, 191, 1910.14, 1615662464
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.14, 1615662464
StableCoins, 0.151783779375, 0.08296135364841177, 0.006882586199176845, 0.02465305, 0.29415382, 190, 1910.14, 1615662464
DAI, 0.173881575, 0.0640396324115561, 0.004101074519407225, 0.09490091, 0.26908912, 191, 1910.14, 1615662486
USDC, 0.1226923925, 0.06411953876050941, 0.004111315250860469, 0.03778519, 0.21383272, 191, 1910.14, 1615662486
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.14, 1615662486
StableCoins, 0.151783848125, 0.08296125917734407, 0.006882570524290454, 0.02465305, 0.29415382, 191, 1910.14, 1615662486
DAI, 0.17388158, 0.0640396300584314, 0.0041010742180207505, 0.09490091, 0.26908912, 190, 1910.17, 1615662522
USDC, 0.1226923925, 0.06411953876050941, 0.004111315250860469, 0.03778519, 0.21383272, 190, 1910.17, 1615662522
StableCoins, 0.151783849375, 0.08296125905618933, 0.006882570504188157, 0.02465305, 0.29415382, 190, 1910.17, 1615662522
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.17, 1615662522
DAI, 0.17388158, 0.0640396300584314, 0.0041010742180207505, 0.09490091, 0.26908912, 190, 1910.51, 1615662530
USDC, 0.1226923925, 0.06411953876050941, 0.004111315250860469, 0.03778519, 0.21383272, 190, 1910.51, 1615662530
StableCoins, 0.151783849375, 0.08296125905618933, 0.006882570504188157, 0.02465305, 0.29415382, 190, 1910.51, 1615662530
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.51, 1615662530
DAI, 0.17388087000000002, 0.0640405057138406, 0.004101186372084451, 0.09489807, 0.26908912, 190, 1910.61, 1615662704
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.61, 1615662704
USDC, 0.17419519, 0.14647780082134582, 0.021455746133457854, 0.0377858, 0.41983689, 190, 1910.61, 1615662704
StableCoins, 0.16465937125, 0.10472300695934215, 0.010966908186606424, 0.02465305, 0.41983689, 190, 1910.61, 1615662704
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 190, 1910.61, 1615662742
USDC, 0.1741876825, 0.1464847926903553, 0.021457794489536372, 0.03775577, 0.41983689, 190, 1910.61, 1615662742
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.61, 1615662742
StableCoins, 0.164650915, 0.10472966670080891, 0.010968303087262524, 0.02465305, 0.41983689, 190, 1910.61, 1615662742
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 190, 1910.75, 1615662791
USDC, 0.1741876825, 0.1464847926903553, 0.021457794489536372, 0.03775577, 0.41983689, 190, 1910.75, 1615662791
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.75, 1615662791
StableCoins, 0.164650915, 0.10472966670080891, 0.010968303087262524, 0.02465305, 0.41983689, 190, 1910.75, 1615662791
USDC, 0.1741876825, 0.1464847926903553, 0.021457794489536372, 0.03775577, 0.41983689, 190, 1910.96, 1615662817
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 190, 1910.96, 1615662817
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.96, 1615662817
StableCoins, 0.164650915, 0.10472966670080891, 0.010968303087262524, 0.02465305, 0.41983689, 190, 1910.96, 1615662817
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 190, 1910.96, 1615662832
USDC, 0.1741876825, 0.1464847926903553, 0.021457794489536372, 0.03775577, 0.41983689, 190, 1910.96, 1615662832
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.96, 1615662832
StableCoins, 0.164650915, 0.10472966670080891, 0.010968303087262524, 0.02465305, 0.41983689, 190, 1910.96, 1615662832
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 190, 1910.82, 1615662928
USDC, 0.1741876825, 0.1464847926903553, 0.021457794489536372, 0.03775577, 0.41983689, 190, 1910.82, 1615662928
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.82, 1615662928
StableCoins, 0.164650915, 0.10472966670080891, 0.010968303087262524, 0.02465305, 0.41983689, 190, 1910.82, 1615662928
USDC, 0.17421836500000001, 0.14645622270655906, 0.021449425169473225, 0.0378785, 0.41983689, 190, 1910.82, 1615662996
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 190, 1910.82, 1615662996
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 190, 1910.82, 1615662996
StableCoins, 0.164658585625, 0.10472037643026601, 0.010966357239696613, 0.02465305, 0.41983689, 190, 1910.82, 1615662996
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 191, 1909.69, 1615663126
USDC, 0.17421836500000001, 0.14645622270655906, 0.021449425169473225, 0.0378785, 0.41983689, 190, 1909.69, 1615663126
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 191, 1909.69, 1615663126
StableCoins, 0.164658585625, 0.10472037643026601, 0.010966357239696613, 0.02465305, 0.41983689, 191, 1909.69, 1615663126
DAI, 0.1738545525, 0.06407297175560744, 0.00410534570959487, 0.0947928, 0.26908912, 191, 1909.51, 1615663165
USDC, 0.17421836500000001, 0.14645622270655906, 0.021449425169473225, 0.0378785, 0.41983689, 205, 1909.51, 1615663165
StableCoins, 0.164658585625, 0.10472037643026601, 0.010966357239696613, 0.02465305, 0.41983689, 191, 1909.51, 1615663165
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 191, 1909.51, 1615663165
DAI, 0.173857435, 0.06406941503961251, 0.004104889943518125, 0.09480433, 0.26908912, 205, 1909.51, 1615663191
USDC, 0.17421836500000001, 0.14645622270655906, 0.021449425169473225, 0.0378785, 0.41983689, 205, 1909.51, 1615663191
USDT, 0.10435424, 0.08064995777751446, 0.006504415689514866, 0.02465305, 0.21486185, 205, 1909.51, 1615663191
StableCoins, 0.16465930625, 0.10471989569046843, 0.010966256553422586, 0.02465305, 0.41983689, 205, 1909.51, 1615663191
DAI, 0.1746237225, 0.06521197154476291, 0.004252601232754967, 0.09480433, 0.27215427, 205, 1909.31, 1615663257
USDC, 0.17428894250000002, 0.14641960754687083, 0.021438701474179672, 0.03787901, 0.41983689, 205, 1909.31, 1615663257
StableCoins, 0.16564007875, 0.10427118789887305, 0.01087248062584209, 0.02465305, 0.41983689, 205, 1909.31, 1615663257
USDT, 0.10846920666666666, 0.079276395024066, 0.0062847468080117555, 0.02465305, 0.21486185, 205, 1909.31, 1615663257
DAI, 0.1746237225, 0.06521197154476291, 0.004252601232754967, 0.09480433, 0.27215427, 190, 1909.31, 1615663279
USDC, 0.17428894250000002, 0.14641960754687083, 0.021438701474179672, 0.03787901, 0.41983689, 205, 1909.31, 1615663279
USDT, 0.10846920666666666, 0.079276395024066, 0.0062847468080117555, 0.02465305, 0.21486185, 190, 1909.31, 1615663279
StableCoins, 0.16564007875, 0.10427118789887305, 0.01087248062584209, 0.02465305, 0.41983689, 190, 1909.31, 1615663279
DAI, 0.1746163325, 0.0652009194344621, 0.004251159895099218, 0.09480433, 0.27212471, 207, 1910.1, 1615663345
USDC, 0.17428894250000002, 0.14641960754687083, 0.021438701474179672, 0.03787901, 0.41983689, 207, 1910.1, 1615663345
USDT, 0.10846920666666666, 0.079276395024066, 0.0062847468080117555, 0.02465305, 0.21486185, 207, 1910.1, 1615663345
StableCoins, 0.16563823125, 0.10426930088527621, 0.010872087107104262, 0.02465305, 0.41983689, 207, 1910.1, 1615663345
DAI, 0.1746163325, 0.0652009194344621, 0.004251159895099218, 0.09480433, 0.27212471, 205, 1910.48, 1615663423
USDC, 0.17428894250000002, 0.14641960754687083, 0.021438701474179672, 0.03787901, 0.41983689, 206, 1910.48, 1615663423
StableCoins, 0.16563823125, 0.10426930088527621, 0.010872087107104262, 0.02465305, 0.41983689, 206, 1910.48, 1615663423
USDT, 0.10846920666666666, 0.079276395024066, 0.0062847468080117555, 0.02465305, 0.21486185, 205, 1910.48, 1615663423
DAI, 0.1746163325, 0.0652009194344621, 0.004251159895099218, 0.09480433, 0.27212471, 205, 1910.79, 1615663495
USDC, 0.17428894250000002, 0.14641960754687083, 0.021438701474179672, 0.03787901, 0.41983689, 205, 1910.79, 1615663495
USDT, 0.10846920666666666, 0.079276395024066, 0.0062847468080117555, 0.02465305, 0.21486185, 206, 1910.79, 1615663495
StableCoins, 0.16563823125, 0.10426930088527621, 0.010872087107104262, 0.02465305, 0.41983689, 205, 1910.79, 1615663495
DAI, 0.1746163325, 0.0652009194344621, 0.004251159895099218, 0.09480433, 0.27212471, 206, 1911.91, 1615663588
USDC, 0.12278887499999999, 0.06406197972073628, 0.004103937245740026, 0.03787973, 0.2138359, 206, 1911.91, 1615663588
StableCoins, 0.152763214375, 0.08254052411961017, 0.00681293812193995, 0.02465305, 0.29415382, 206, 1911.91, 1615663588
USDT, 0.10846920666666666, 0.079276395024066, 0.0062847468080117555, 0.02465305, 0.21486185, 206, 1911.91, 1615663588
DAI, 0.17506826250000002, 0.06587796702510687, 0.004339906539361069, 0.09480433, 0.27393243, 206, 1912.01, 1615663647
USDC, 0.12278887499999999, 0.06406197972073628, 0.004103937245740026, 0.03787973, 0.2138359, 206, 1912.01, 1615663647
StableCoins, 0.152768585625, 0.08279306234248782, 0.006854691172047075, 0.02465305, 0.29415382, 206, 1912.01, 1615663647
USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 206, 1912.01, 1615663647
DAI, 0.17506826250000002, 0.06587796702510687, 0.004339906539361069, 0.09480433, 0.27393243, 206, 1913.19, 1615663650
USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 206, 1913.19, 1615663650
StableCoins, 0.152768585625, 0.08279306234248782, 0.006854691172047075, 0.02465305, 0.29415382, 206, 1913.19, 1615663650
USDC, 0.12278887499999999, 0.06406197972073628, 0.004103937245740026, 0.03787973, 0.2138359, 206, 1913.19, 1615663650
DAI, 0.17506826250000002, 0.06587796702510687, 0.004339906539361069, 0.09480433, 0.27393243, 206, 1913.19, 1615663703
USDC, 0.12278887499999999, 0.06406197972073628, 0.004103937245740026, 0.03787973, 0.2138359, 206, 1913.19, 1615663703
USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 206, 1913.19, 1615663703
StableCoins, 0.152768585625, 0.08279306234248782, 0.006854691172047075, 0.02465305, 0.29415382, 206, 1913.19, 1615663703
DAI, 0.1747395675, 0.06627967537002817, 0.004392995367156319, 0.09348955, 0.27393243, 206, 1914.27, 1615663802
USDC, 0.12278887499999999, 0.06406197972073628, 0.004103937245740026, 0.03787973, 0.2138359, 206, 1914.27, 1615663802
